-12.6359, -6.43902, 38.0582
-9.00656, -1.38221, 35.1897
-5.5208, 0.510225, 30.8907
-3.07752, 0.695192, 26.9024
-1.65864, 0.361126, 23.4849
-0.946002, -0.0170195, 20.5427
-0.651465, -0.343489, 17.9848
-0.596434, -0.657576, 15.7541
-0.697744, -1.03722, 13.8128
-0.939866, -1.58096, 12.1382
-1.35907, -2.42375, 10.7297
-2.04374, -3.76858, 9.63469
-3.14865, -5.92336, 9.01596
-4.91292, -9.30041, 9.31777
-7.63313, -14.1877, 11.6027
-11.4117, -19.7153, 17.8186
-15.334, -21.749, 29.0922
-16.7132, -14.9732, 40.0303
-13.6122, -3.8401, 41.8155
-8.19045, 2.59013, 36.7481
-3.50643, 4.20011, 31.2166
-0.470645, 4.13499, 26.9591
1.30724, 4.02457, 23.691
2.43154, 4.36648, 21.1074
3.36888, 5.28613, 19.1281
4.43426, 6.85, 17.8454
5.84386, 9.11159, 17.5348
7.72333, 11.9595, 18.7021
10.0039, 14.7326, 21.9694
12.1892, 15.8429, 27.3502
13.2684, 13.602, 32.9711
12.3983, 8.71392, 35.6887
9.93351, 4.22516, 34.5725
7.11749, 1.88592, 31.4119
4.89117, 1.29004, 27.9044
3.51477, 1.56156, 24.6865
2.87543, 2.20747, 21.8778
2.79469, 3.10215, 19.4922
3.16226, 4.32075, 17.5701
